"Date","Open","High","Low","Close","Volume","Adjusted"
2021-02-24,794,798.099975585938,776.25,789.049987792969,1587082,760.012573242188
2021-02-25,795,814,790.450012207031,809.150024414062,5478169,779.372924804688
2021-02-26,805,820,780,787.049987792969,7549015,758.086120605469
2021-03-01,795,800.5,782,789.799987792969,2748271,760.734985351562
2021-03-02,792.599975585938,815,790.799987792969,811.799987792969,4275166,781.92529296875
2021-03-03,817.950012207031,818.150024414062,807.599975585938,812.5,3265559,782.599548339844
2021-03-04,807.400024414062,818,803.700012207031,806.75,3640996,777.061218261719
2021-03-05,806.5,812,800.25,805.150024414062,3832170,775.520080566406
2021-03-08,807.950012207031,819,806.200012207031,809.25,2915298,779.469177246094
2021-03-09,812.599975585938,816.700012207031,792.099975585938,797,2783825,767.669982910156
2021-03-10,806,814.75,801,812.400024414062,2512573,782.503356933594
2021-03-12,816.5,818.700012207031,802,805.950012207031,2082799,776.290588378906
2021-03-15,807.900024414062,808.900024414062,790,805.5,2651062,775.857177734375
2021-03-16,805.099975585938,808.5,787,792.299987792969,3671229,763.142883300781
2021-03-17,794.799987792969,794.799987792969,770,772.150024414062,3246092,743.734497070312
2021-03-18,776,778.450012207031,750.849975585938,755.150024414062,2894624,727.360107421875
2021-03-19,751,767.25,738.099975585938,760.650024414062,5262000,732.657653808594
2021-03-22,762,784.599975585938,758.700012207031,772.849975585938,3563266,744.408752441406
2021-03-23,775,779.400024414062,768.400024414062,776.099975585938,2118532,747.539123535156
2021-03-24,777.799987792969,798.700012207031,772.650024414062,792.950012207031,6904173,763.76904296875
2021-03-25,796.900024414062,802.299987792969,783.299987792969,787.25,5292130,758.27880859375
2021-03-26,791,799,781.25,787.450012207031,2934548,758.471435546875
2021-03-30,790.25,815.900024414062,790.25,812.200012207031,4453933,782.310546875
2021-03-31,811,823.950012207031,805,815.099975585938,3075406,785.103881835938
2021-04-01,819.5,824,811.599975585938,818.299987792969,1910949,788.186157226562
2021-04-05,825,827,806.099975585938,819.75,2920638,789.582824707031
2021-04-06,824,845,821.849975585938,836.150024414062,4569120,805.379272460938
2021-04-07,836.150024414062,844.900024414062,830.25,840.849975585938,2404472,809.90625
2021-04-08,843,850.450012207031,838.400024414062,842,2459821,811.013977050781
2021-04-09,840.900024414062,892.299987792969,836.650024414062,883.049987792969,11189432,850.553283691406
2021-04-12,890,940,879.150024414062,902.400024414062,30141861,869.191284179688
2021-04-13,921.950012207031,932.599975585938,878.299987792969,885.200012207031,11667200,852.624145507812
2021-04-15,898.799987792969,925.400024414062,883.900024414062,914.200012207031,13218002,880.557006835938
2021-04-16,919.75,944.25,910.900024414062,938.049987792969,13746268,903.529235839844
2021-04-19,945.25,955,924,946.299987792969,17805574,911.475708007812
2021-04-20,965.099975585938,966.349975585938,941.099975585938,949.299987792969,10205616,914.365234375
2021-04-22,958.799987792969,963.150024414062,938.849975585938,944.349975585938,8522208,909.597412109375
2021-04-23,944.349975585938,952.849975585938,922.75,935.599975585938,7972589,901.169494628906
2021-04-26,935.599975585938,940,902.150024414062,905.400024414062,10255697,872.080871582031
2021-04-27,913,919.5,901,912.400024414062,5669049,878.8232421875
2021-04-28,914.349975585938,918,902.950012207031,910.200012207031,7251009,876.704223632812
2021-04-29,911.950012207031,917.400024414062,904,906.5,4953091,873.140319824219
2021-04-30,900.75,921,900.75,910.349975585938,6459737,876.8486328125
2021-05-03,919.099975585938,924.400024414062,906.400024414062,910.200012207031,6330144,876.704223632812
2021-05-04,912.900024414062,912.900024414062,876,878.450012207031,8347795,846.122619628906
2021-05-05,885,899,869,888.650024414062,10491085,855.947265625
2021-05-06,907,916.700012207031,880.900024414062,884.299987792969,17973153,851.757263183594
2021-05-07,893,895.5,877,882.900024414062,5479029,850.408813476562
2021-05-10,892.5,906.450012207031,877.5,900.25,8379304,867.120300292969
2021-05-11,899.950012207031,905.950012207031,888.200012207031,890.900024414062,5864464,858.114440917969
2021-05-12,889.299987792969,906.75,884.299987792969,898.599975585938,5224240,865.531005859375
2021-05-14,909,921,900.799987792969,904.049987792969,15048471,870.780517578125
2021-05-17,895,905,870,881.200012207031,14122085,848.771423339844
2021-05-18,887,888.349975585938,878.450012207031,884.400024414062,5129966,851.853698730469
2021-05-19,887.849975585938,905.950012207031,881,903.950012207031,7242643,870.684265136719
2021-05-20,906,927.900024414062,905,924.200012207031,12378690,890.188903808594
2021-05-21,930,935,922.299987792969,926.900024414062,6740711,892.789672851562
2021-05-24,931,945.5,926.150024414062,931.25,6420035,896.979553222656
2021-05-25,939.650024414062,940,930,935.599975585938,3695242,901.169494628906
2021-05-26,941,951.950012207031,939.049987792969,945.150024414062,5445187,910.368041992188
2021-05-27,946,948.75,934.049987792969,942.349975585938,6249606,907.671020507812
2021-05-28,940.200012207031,947.349975585938,931,934.349975585938,2156991,899.965393066406
2021-05-31,934.349975585938,951,924,949.349975585938,3183414,914.413452148438
2021-06-01,952,958,943.549987792969,946.450012207031,2904962,911.620178222656
2021-06-02,946.450012207031,960.5,946.450012207031,954.700012207031,2449102,919.566589355469
2021-06-03,955,959.700012207031,946,948.25,2258695,913.353942871094
